Index,Character
0973,é”€ é”€å­ xiao1zi pin é”€å”® xiao1shou4 sales
1747,ç‰² ç‰²ç•œ sheng1chu4 livestock
0785,ç¤¾ ç¤¾ä¼š she4hui4 society
0162,æ¸´ å£æ¸´ kou3ke3 thirsty
1272,èº² èº²è— duo3cang2 hide
0070,ç¬¬
0247,å¥¹
0322,å¦‚
1551,å¿§ å¿§éƒ you1yu4 melancholy
1005,æ¶ æ¶å¿ƒ e3xin1 nausea
1663,æ¢… æ¢…èŠ± mei2hua2 plum blossom
1004,ç‚¼ é”»ç‚¼ duan4lian4 exercise é”» forge ç‚¼ refine
0000,æŸ¬ è¯·æŸ¬ qing3jian3 invitation
1226,çŒœ çŒœæƒ³ cai1xiang3 guess çŠ­é’ ç›¸å¿ƒ
1383,è‚¤ è‚¤æµ… fu1qian3 superficial æœˆå¤« æ°µæˆ‹ è†šæ·º
0000,èƒƒ èƒƒå£ wei4kou3 appetite
1673,å¢“ å¢“åœ° mu4di4 cemetery è‰¹æ—¥å¤§åœŸ
0792,æ¯
0554,å¾€ äº»ç”Ÿ
1196,æ²» æ²»ç™‚ zhi4liao2 treat æ°µå° ç–’äº† æ²»ç™‚ ç–’å¤§æ—¥å°liao4
0529,é£Ÿ
1720,ç´  æ¿€ç´  ji1su4 hormone
0722,å“ˆ
0561,é›ª
0538,å®ƒ
0849,æ•´ æ•´é½ zheng3qi2 neat æ•´é½Š äº åˆ€ä¸«æ°æœˆ ya1 ä¸«
0495,çŒ« çŒ«å¨˜ mao1niang2 å­ƒ
0000,è‰¯ å–„è‰¯ shan4liang2 kind
0000,è¥„ è¥„åŠ© xiang1zhu4 assist
0613,è¯ ä¿è¯ bao3zheng4 guarantee è¨€ç™»
1621,è·ƒ è·ƒè¿› yue4jin4 leap forward è¶³å¤­ è¶³ç¾½éš¹ è¾¶éš¹
0530,ä½¿
1574,çŠ¯ ä¾µçŠ¯ qin1fan4 violate
1258,ç†Š ç†ŠçŒ« xiong2mao1 panda
1452,å¥ˆ å¥ˆç±³ nai4mi3 nanometer
1299,æ³› æ³›æ»¥ fan4lan4 flood æ³›è—
0000,ç›‘ ç›‘ç‹± jian1yu4 prison ç›£ç„
0471,å ‚ å¤©å ‚ tian1tang2 heaven
1604,æ¹¾ å°æ¹¾ tai2wan1 Taiwan å°ç£ è¨€
0289,æ‰¾ 
1562,æ¸¡ æ¸¡èˆ¹ du4chuan2 ferry
0000,æ‘† æ‘†ä¸Š bai3shang4 put on æ‰Œå››èƒ½
0892,æ”¯ æ”¯æŒ zhi1chi2 support
0000,å¯º å°‘æ—å¯º shao4lin2si4 Shaolin Temple
0620,è¾¾ è¡¨è¾¾ biao3da2 express è¡¨é”
1301,æŸœ æŸœå° gui4tai2 counter æœ¨åŒšè´µ
0855,åœŸ
1487,æŒ¯ æŒ¯åŠ¨ zhen4dong4 vibrate æ‰Œè¾°äº‘åŠ›
1356,æ¶¦ æ¶¦æ»‘ run4hua2 lubricate æ°µé—°æ°µéª¨ æ½¤æ»‘
1303,ç± å›½ç± guo2ji2 nationality ç«¹è€’é”™
0352,ä¸º ç‚º
0551,å®Œ
0065,ç­‰
1666,æ£‰ æ£‰èŠ± mian2hua1 cotton
0324,å¿…
1481,æš‚ æš‚æ—¶ zan4shi2 temporary æ—¥æ–©
1242,ä¸‘ ä¸‘é™‹ chou3lou4 ugly
0251,é¦†
1594,å­¤ å­¤ç‹¬ gu1du2 lonely å­¤ç¨
0611,å­˜
0834,æ·± æ·±åˆ» shen1ke4 profound æ°µç½™
0679,æ­¢
1767,ä»ª å„€å¼ yi2shi4 ceremony äººç¾Šæˆ‘ å„€å¼ æŠ—è­°
1596,åˆ® åˆ®é£ gua1feng1 windy é¢³é¢¨
0029,å¤§
1204,æ‘© æ‘©æ‰˜è½¦ mo2tuo1che1 motorcycle æ‰Œéº» æ‘©æ‰˜è»Š
1313,æ…Œ æ…Œå¼  huang1zhang1 flustered
0135,å›
1159,æ— 
1255,æ‰° æ‰“æ‰° da3rao3 disturb æ‰Œå°¤
0660,åˆ€
0593,æ™¨ æ—©æ™¨ zao3chen2 morning
0767,ç²¾ ç²¾ç¥ jing1shen2 spirit
1494,ç´« ç´«è‰² zi3se4 purple
0650,ä¼  ä¼ ç»Ÿ chuan2tong3 tradition
0555,å‘³ å‘³é“ wei4dao4 taste
1752,éº¦ éº¦å­ mai4zi wheat 
0382,æ‡‚ æ‡‚äº‹ dong3shi4 sensible
0173,ä¸¤
0109,ç»™
0570,çœ¼ çœ¼ç› yan3jing eye
0535,è™½
1364,éª‚
1240,æ± 
0692,è´Ÿ è´Ÿè´£ fu4ze2 be responsible for
0239,æ°´
0111,å·¥
0843,åŒ
0949,è¯š è¯šå® cheng2shi2 honest
0590,è¿
0818,å†µ æƒ…å†µ qing2kuang4 situation
0023,åˆ«
0952,åº é¡ºåº shun4xu4 order
1790,å®… ä½å®… zhu4zhai2 residence å®€ä¹‡
1497,ç»‡ ç¹”å¸ƒ zhi1bu4 weave
0518,æ¸… æ¸…æ¥š qing1chu clear
0429,ç…§ ç…§ç‰‡ zhao4pian4 photo
1132,è¯— è¯—äºº shi1ren2 poet
0331,ä½†
0188,å¦¹
0727,å åè£” hua2yi4 overseas Chinese
0383,ç‰©
0438,åˆ’ åˆ’èˆ¹ hua2chuan2 row a boat
1516,æ‰ æ‰å¹³ bian3ping2 flat
0591,å’± å’±ä»¬ zan2men we
0210,æ— æ—é‚Š pang2bian1 side
0220,è®¤ èªè­˜ ren4shi4 know èªè­˜
0203,éš¾
0439,æ²¹ æ²¹æ¼† you2qi1 paint
1620,æ·· æ··äº‚ hun4luan4 chaotic
0000,æ˜† æ˜†ä»‘ kun1lun2 Kunlun Mountains
1223,è§ˆ æµè§ˆ liu2lan3 browse
0000,åŠ‰ åŠ‰å‚™ liu2bei4 Liu Bei
1742,ç‚‰ ç‚‰å­ lu2zi stove
0582,è‹± è‹±é›„ ying1xiong2 hero
1734,å å tun1 swallow
0483,ä¾‹ ä¾‹å­ li4zi4 example
1188,åœ† åœ†å½¢ yuan2xing2 circle
1393,å¯ å¼€å¯ kai1qi3 open
0481,ç¦»
0514,æ¸© æº«æŸ” wen1rou2 gentle
0950,æ‰¿ æ‰¿èªéŒ¯èª¤ cheng2ren4cuo4wu4 admit mistake
1787,ç²¥ ç²¥ zhou1 porridge
0651,åˆ› å‰µé€  chuang4zao4 create
0939,æµ‹ æ¸¬è©¦ ce4shi4 test 
0527,çœ çœéŒ¢ sheng3qian2 save money 
1278,æ åˆ†æ fen1xi1 analyze
0599,è£… å‡è£… jia3zhuang1 pretend
0115,å®¶
0506,ç¯‡ ç¯‡ç«  pian1zhang1 chapter
0544,ç‰¹
0350,ç§° ç¨±è®š cheng1zan4 praise
1794,æ‰ æ‰ä½ zhuo1 catch
1328,å‰ª å‰ªåˆ€ jian3dao1 scissors
1460,å å”æœƒ xie2hui4 association
1607,ç‹  ç‹ å¿ƒ hen3xin1 cruel
1698,å€¾ å‚¾è½ qing1ting1 listen
0275,ä¹Ÿ
0344,è‰
1777,æ‰ ç´®é ­é«® zha1tou2fa2 do hair
1043,èˆª èˆªç©º hang2kong1 aviation
0711,å¤
0342,è§‚
1197,æ¤ æ¤ç‰© zhi2wu4 plant
0482,ç¤¼
0887,æ³³ æ¸¸æ³³ you2yong3 swim
0332,å¤Ÿ è¶³å¤Ÿ
1096,åˆ— åˆ—è½¦ lie4che1 train 
0124,å­—
0543,å¥— æ‰‹å¥— shou3tao4 gloves
1125,æ£®
0049,ç©¿
1314,ç° ç°å°˜ hui1chen2 dust ç°å¡µ
0426,å¿½
0701,è¿· è¿·è·¯ mi2lu4 get lost
1504,å‚
1054,ä¼´
0893,èŒ è·æ¥­ zhi2ye4 occupation
1165,è‘— ç­‰è‘— deng3zhe waiting
1512,å¥” å¥”è·‘ ben1pao3 run
1788,è¯¸ è¯¸ä½ zhu1wei4 everyone
1387,æ‹¼ æ‹¼éŸ³ pin1yin1 spelling
1766,è´¯ è²«å¾¹ guan4che4 implement 
0233,ä½“ ä½“è‚² ti3yu4 sports
0078,è¥¿ 
0904,çŸ® çŸ® ai3 short
1757,å‡¶ å‡¶æ¶ xiong1e4 fierce
0414,æ•… 
0073,è§†
1586,æ† æ§“æ¡¿ gang4gan3 pole
0069,å¼Ÿ
1023,å¦‡ 
1319,ç¾ ç½å®³ zai1hai4 disaster
1646,æ´ æ´åŠ© yuan2zhu4 help
0778,å›°
0976,æ¡ˆ 
0450,è„š
0846,æ±¤ 
1441,æ¡ƒ æ¡ƒå­ tao2zi peach
1422,æƒ 
0936,è´¢ è²¡ç”¢ cai2chan3 property
1192,å¬ å¬é–‹ zhao4kai1 convene
0076,é™¢ é†«é™¢ yi1yuan4 hospital
1506,æ­‰ é“æ­‰ dao4qian4 apologize
0938,æ“ æˆ‘æ“
1674,ç²‰ ç²‰çµ² fen3si1 noodles
1287,ç´ é‹¼ç´ gang1qin2 piano
0781,ä¼¼ é¡ä¼¼ lei4si4 similar
1605,æ´‹ æ´‹è”¥ yang2cong1 onion
1151,é€ é€æ˜ tou4ming2 transparent
0000,ç§€ ç§€éº— xiu4li4 beautiful
1336,æ‹’ æ‹’æ”¶ ju4shou1 refuse
1249,é—¯ é—–ç´…ç‡ˆ chuang3hong2deng1 run a red light
0706,å…· å®¶å…· jia1ju4 furniture
1587,å²— å´—ä½ gang3wei4 post
0030,å¯¹
1142,ç¼© ç¸®çŸ­ suo1duan3 shorten
1470,æ—¦
0764,å† æ­·å² li4shi3 history
0367,è‡ª
0408,å…±
1030,éš” éš”å£ ge2bi4 next door
1427,é¼  è€é¼  lao3shu3 mouse
1714,è·µ è¸è¸ jian4ta4 trample UUUOOOOOGH
0099,å¹² 
1193,é˜µ æ’¤é›¢é™£åœ° che4li2zhen4di4 abandon position
1305,ç›’ ç›’å­ he2zi box
1792,æŸ± æŸ±å­ zhu4zi pillar
1090,å²
1763,å®´ å®´æœƒ yan4hui4 banquet
1755,ä»° ä»°æœ› yang3wang4 look up
0000,å¬ ang2 raise
0168,è€
0943,æ½® æ½®æ¿• chao2shi1 wet
0000,æ¹¿ shi1 wet
0000,æœ chao2 dynasty
0212,ä¸ƒ
1545,å‚¨ å„²å­˜ chu3cun2 store
0710,å¨˜ å§‘å¨˜
1728,ç”°
0480,ç‹
0978,æ‰« æƒåœ° sao3di4 sweep
1649,èˆ° è‰¦éšŠ jian4dui4 fleet
0832,å“
0032,æ°”
1416,ç¨ ç¨ç­‰ shao1deng3 wait a moment
1164,å’¸ å’¸é±¼ xian2yu2 salted fish
0420,åˆ
1486,ç  çç  zhen1zhu1 pearl
0733,æ æ¥µå…¶ ji2qi2 extremely *
1660,åŸ‹ åŸ‹è‘¬ mai2zang4 bury
1344,æƒœ å¯æƒœ ke3xi1 pity
0185,æ²¡
0963,ç»Ÿ çµ±ä¸€ tong3yi1 unify
0982,é™† é™¸åœ° lu4di4 land
0270,æ¯ ä¿¡æ¯ xin1xi1 information
0044,åƒ
0371,å½“
0583,æ°¸ æ°¸é  yong3yuan3 forever
0942,æŠ„ æŠ„å¯« chao1xie3 copy
0715,å¯Ÿ è§€å¯Ÿ guan1cha2 observe *
0196,æ‹¿
1050,ç–‘ ç„¡ç–‘ wu2yi2 no doubt
1231,å‰ å‰å­ cha1zi fork
0237,æ‰‹
0059,çƒ
1315,æ¢ æ¢å¾© hui1fu4 recover
0398,ä»½ èº«ä»½èªåŒ shen1fen4ren4tong2 identity
0900,è¿½ è¿½æ±‚ zhui1qiu2 pursue
1283,å¹… ä¸€å¹…ç•« yi1fu2hua4 a painting
0000,ç•« hua4 painting
0365,æµ· 
0999,è±† è±†è… dou4fu tofu 
0307,å®‰
1453,æŸ¿ æŸ¿å­ shi4zi persimmon
1273,å°„
0123,è¯­
0772,æ® æ“šèªª ju4shuo1 it is said
0000,åŠ‡ åŠ‡æƒ… ju4qing2 plot
0254,æˆ‘
0305,å•Š
1335,ç« ç«¶çˆ­ jing4zheng1 compete
1582,æµ® æµ®ä¸Š fu2shang4 float
1117,ç©· çª®äºº qiong2ren2 poor
0836,å¤± å¤±æ•— shi1bai4 fail
1637,ç„¦ ç‡’ç„¦ shao1jiao1 burn 
1561,èµŒ è³­åš du3bo2 gamble
1475,å°¤
1684,å± å±å¹• ping2mu4 screen
0000,è« mo4
1686,æ‰‘ æ’²æ»… pu1mie4 extinguish
0297,å‡† æº–å‚™ zhun3bei4 prepare
0984,æ›¿ æ›¿ ti4 for
0366,å£° è²éŸ³ sheng1yin1 sound
1251,èª è°æ˜ cong1ming clever
1548,åº„ èŠåš´ zhuang1yan2 solemn *
1083,æ‰© æ“´å¤§ kuo4da4 expand
0351,ç»© æˆç¸¾ cheng2ji1 achievement
0067,æ–¹
1157,å°¾
1612,å£¶ å£ºå­ hu2zi pot
1006,ç«¥ ç«¥è² tong2zhen1 virgin
1269,å † å †ç© dui1ji1 accumulate
1736,æŒ– æŒ–æ˜ wa1jue2 excavate
0000,å±ˆ å±ˆæœ qu1fu2 subdue
1209,æ£’
1138,å¸… å¸¥æ°£ shuai4qi4 handsome
0752,å°† å°‡è» jiang1jun1 general
0303,å·¦
1640,æ° å‚‘å‡º jie2chu1 outstanding
1380,èµ” è³ å„Ÿ pei2chang2 compensate
1425,è”¬ è”¬èœ shu1cai4 vegetable
1498,é†‰ é†‰é…’ zui4jiu3 drunk
0316,å¤œ
1532,å¼‚ ç•°å¸¸ yi4chang2 abnormal å·³ *
0755,æ ææ–™ cai2liao4 material
0813,æ€ª
0534,é¡º
0756,å©š å©šç¦® hun1li3 wedding
0261,ç°
1608,æ¨ª æ©«èºº heng2tang3 lie down
0000,é»ƒ huang2 yellow
0240,æœ
1541,è¯º è«¾è¨€ nuo4yan2 promise
0298,å¤‡
1717,çˆ½ çˆ½å¿« shuang3kuai4 refreshed
0838,ç»ˆ
0607,æ¡ æ¡æ‰‹ wo4shou3 shake hands
0432,æ¢ æ›è¡£æœ huan4yi1fu clothes
0071,äºŒ
0381,å†¬
0259,é›¨
0051,æ¬¡
0374,ç† ç†è§£ li3jie3 understand
0339,æ‰
0532,èˆ’ èˆ’æœ shu1fu comfortable
1222,åš åšç‰©é¤¨ bo2wu4guan3 museum
1296,é”® éµç›¤ jian4pan2 keyboard
0000,è¿ yu4
0000,å»´ yin3
0000,ä¹š yin3
1780,è€€ è€€çœ¼ yao4yan3 dazzling 
0000,èº yue4 jump
1738,å“‡ å“‡å“‡ wa1wa1 cry
0694,æ‚ é›œèªŒ za2zhi4 magazine
1461,æ–œ æ–œå¡ xie2po1 slope
1009,çƒ§ ç‡’çƒ¤ shao1kao3 barbecue
1654,æ  æ¬„æ† lan2gan1 railing
0000,æ¡¿ gan3
1492,é¥° é£¾å“ shi4pin3 ornament
0425,çº¢
0462,ä¸¾ èˆ‰è¡Œ ju3xing2 hold
0000,èˆ‡ yu3
0494,å–
0844,æ­»
1365,çŸ› mao3
0526,å‘¨ å‘¨æœ« zhou1mo4 weekend
0141,è›‹
0914,å« å«ç¾© han2yi4 meaning
0618,åŒ–
1682,è´« è²§çª® pin2qiong2 poor
1034,éª¨
0433,é»„
0997,é¡¶ é ­é ‚ tou2ding3 top
0271,ä¹ 
0184,æ¯›
1739,é¡½ é ‘å¼· wan2qiang2 tenacious
0244,é€
1245,å¤• å¤•é™½ xi1yang2 sunset
1428,æ‘” æ‘”è·¤ shuai1jiao1 tripandfall 
0674,å
1401,å‹¤ å‹¤å‹ qin2lao2 hardworking
0628,å…‰
0777,æ ææ€– kong3bu4 terror
1105,é—¹ é¬§é˜ nao4zhong1 alarm clock
1124,ä¼ å‚˜å­ san3zi umbrella
1338,æ ¸ æ ¸å¿ƒ he2xin1 core
1309,æ‚” å¾Œæ‚” hou4hui3 regret
0250,åŒ
0497,é¢˜
1178,ç ” ç ”ç©¶ yan2jiu1 research
1573,æ®– ç¹æ®–åŠ› fan2zhi2li4 fertility
1377,å°” çˆ¾å¾Œ er3hou4 afterwards
0354,å‘ é«®å‹ fa4xing2 hairstyle
0771,æ•‘ æ•‘å‘½ jiu4ming4 save
0619,æ ‡ æ¨™æº– biao1zhun3 standard
0629,ä»… ä¸åƒ… bu4jin3 not only
1027,ç›– è“‹å­ gai4zi lid
1304,æ• éæ• guo4min3 allergy
0415,é¡¾ é¡§å®¢ gu4ke4 customer
0998,æ‘‡ æ–æ– yao2yao2 shake
0170,äº†
0909,è´§ å”®è²¨å“¡ shou4huo4yuan2 shop assistant
0413,ç‹—
1198,æ™º æ™ºæ…§ zhi4hui4 wisdom
0300,èµ°
1688,æ¬º æ¬ºé¨™ qi1pian4 cheat
0411,å¹³
1074,è· è·é›¢ ju4li2 distance
0700,é€Ÿ
1735,æ‹– æ‹–å»¶ tuo1yan2 delay *
1316,å¿† æ†¶è¨˜ yi4ji4 memory *
1040,å½’ æ­¸é‚„ gui1huan2 return
1602,æ—— æ——å­ qi2zi flag
1572,å‡¡ å‡¡æ˜¯ fan2shi4 every
1567,æ© 
1310,èƒ¡
0567,è®¸ è¨±å¤š xu3duo1 many
0175,é›¶ é›¶éŒ¢ ling2qian2 change
1517,æ‹¨ æ’¥å‹• bo1dong4 stir
0678,é˜² é˜²ç¦¦ fang2yu4 defense
1395,æ¬ 
0334,æ€
1000,è…
0930,æ‰¬ æšå‡ yang2sheng1 rise
1557,æŠµ æŠµæŠ— di3kang4 resistance
1569,ç‚ ç™¼ç‚ fa1yan2 inflammation
0198,äº›
0015,å­
0265,è°¢
0557,å¹ å˜†æ°£ tan4qi4 sigh *
0865,é¦™ é¦™æ°´ xiang1shui3 perfume
0817,åˆ‡
0596,åª
1630,å°– å°–éŠ³ jian1rui4 sharp
0736,åŠ
0478,è“ è—è‰² lan2se4 blue
1518,æ³¢ æ³¢æµª bo1lang4 wave
0416,å¹¿ å»£å‘Š guang3gao4 advertisement
0199,é‚£
1220,ç» ç»ç’ƒ bo1li2 glass
0994,å€ ä½å€ zhu4zhi3 address
1723,æ¢ å‹˜æ¢ kan1tan4 exploration
1716,è–¯ è–¯æ¢ shu3tiao2 french fries
1169,å…„
1450,å§ è‡¥å®¤ wo4shi4 bedroom
1173,è¿… è¿…é€Ÿ xun4su4 rapid
1455,è‰³ è‰·éº— yan4li4 gorgeous *
1137,ç‰™
0910,æ‘†
1386,éª—
0931,å†°
0310,è‰²
0056,ç”µ é›»è…¦ dian4nao3 computer
0548,æŒº æŒºå¥½ ting3hao3 very good
0422,æ²³
0705,æ ¹ æ ¹æ“š gen1ju4 accordingto
0043,ç«™ 
0100,å‡€ æ·¨åŒ– jing4hua4 purification
0274,çˆ·
1259,å‘† 
0353,å¤ è¤‡ç¿’ fu4xi2 review
0101,ä»€
1399,æ•² æ•²é–€ qiao1men2 knock
0107,å“¥
1731,èƒ é›™èƒèƒ shuang1bao1tai1 twins
1781,å“² å“²å­¸ zhe2xue2 philosophy
0759,é‡‘
1298,å†›
1284,è¾… è¼”å° fu3dao3 guide
0585,é±¼ é­šå­ yu2zi3 caviar
0730,è®® æŠ—è­° kang4yi4 protest
0979,æŠ˜ æ‰“æŠ˜ da3zhe2 discount
1170,èƒ¸ èƒ¸éƒ¨ xiong1bu4 chest
0128,å· è™Ÿç¢¼ hao4ma3 number
1271,æœµ
0453,å— å—å‚· shou4shang1 injury
0427,æ¹– æ¹–æ°´ hu2shui3 lake
1458,è¯¦ è©³ç´° xiang2xi4 detailed
1619,æ˜ æ˜å€’ hun1dao3 faint
1340,é¸­ é´¨å­ ya1zi duck
0921,æŠ± æŠ±æ€¨ bao4yuan4 complain
0941,é€” é€”å¾‘ tu2jing4 way
1710,å‹º å‹ºå­ shao2zi spoon
1711,èˆŒ
0610,æŒ æ”¯æŒ zhi1chi2 support
1404,ä¹ ç¼ºä¹ que1fa2 tolack
1749,é”‹ å…ˆé‹’éšŠ xian1feng1dui4 vanguard
0000,é‹’ feng1 pointofknife
1058,æ—¢
1352,åŠ³ å‹å‹• lao2dong4 labor
0917,å® å¯¶è² bao3bei4 precious
0682,è´¹ å…è²» mian3fei4 free
0405,åˆš å‰›æ‰ gang1cai2 just
1392,è„
1491,ç«¹
1476,çŠ¹ çŒ¶è±« you2yu4 hesitate
0575,æ¤…
0479,ç¯® ç±ƒçƒ lan2qiu2 basketball
0464,å¡
0226,ä¸‰
0231,è°
0744,å± é‡‘å±¬ jin1shu3 metal
1540,æ’‘ æ’é–‹ cheng1kai1 propopen
0584,åˆ
0163,è¯¾
0680,å±‹
0654,è¯¯
0266,æ–°
0148,æ•™
1378,æ‘„ æ”å½± she4ying3 shootfilm
0864,æœ›
0588,æ„¿ é¡˜æœ› yuan4wang4 desire
1181,ä¾ ä¾ç„¶ yi1ran2 unchanged
1419,ä¼¸ ä¼¸å‡º shen1chu1 stretchout
0306,æƒ…
0192,å‹
1057,è½½ ä¸‹è¼‰ xia4zai4 download
0309,å…¨
1084,åƒ åƒåœ¾ la1ji1 garbage
0063,å¾—
1580,å³° å±±å³° shan1feng1 mountainpeak
1791,é©» é§è» zhu4jun1 garrison
1161,è°“ ç„¡æ‰€è¬‚ wu2suo3wei4 itdoesnotmatter
0486,å‡‰ 
1465,è™š è¬™è™› qian1xu1 modest
1795,å’¨ å’¨è©¢ zi1xun2 consultation
1514,é€¼ é€¼è¿« bi1po4 force
1206,æ‹œ ç¦®æ‹œ li3bai4 worship
0000,æ‹œ æ‹œè¨— bai4tuo1 request
1211,æ‚² æ‚²è§€ bei1guan1 pessimistic
0809,çš®
0704,ç§ ç¨®æ— zhong3zu2 race
1053,ä¼™ å¤¥ä¼´ huo3ban4 partner
1480,ç»’ çµ¨ç·š rong2xian4 yarn
0787,è½ é™è½ jiang4luo4 landing
0218,å
0677,å¼
0286,å†
1362,æ¼ æ¼æ´ lou4dong4 loophole
1447,å”¯ å”¯ä¸€ wei2yi1 only
1289,æ›² æ›²æŠ˜ qu1zhe2 complications
0609,ä¿ ä¿è­· bao3hu4 protection
0361,å…¸
0859,ä¼Ÿ å‰å¤§ wei3da4 great
0576,èˆ¬
1228,å… å»³é•· ting1zhang3 departmenthead
1775,å… å…è¨± yun3xu3 allow
0485,ç»ƒ ç·´ç¿’ lian4xi2 practice
1725,æ æå‡º tao1chu1 takeout
0552,ç¢— ç¢—å­ wan3zi bowl
1433,ç´¢ æœç´¢ sou1suo3 search
1373,æ‰˜
1113,ä½™
1114,ä¼ ä¼æ¥­ qi3ye4 enterprise
1128,é—ª é–ƒé›» shan3dian4 lightning
1179,ç› é¹½æ°´ yan2shui3 brine
1290,å£
0888,é¢„ é é˜² yu4fang2 prevention
1063,ç©¶
1265,é”… é‹å­ guo1zi pot
0631,æ­¥
0292,æ­£
0602,å˜´ å˜´å·´ zui3ba5 mouth
1036,ç“œ
0881,æ­¤
1334,å±Š å±†æ™‚ jie4shi2 atthetime
1611,æ´ª æ´ªæ°´ hong2shui3 flood
1384,è„¾ è„¾è‡Ÿ pi2zang4 spleen
0000,å‘ bei1
0493,ç»¿ ç¶ è‰² lv4se4 green
1187,ç‰ æ‹‹ç£šå¼•ç‰ pao1zhuan1yinyu4
0277,ä¸€
1662,ç›² ç›²äºº mang2ren2 blind
0358,æ˜¥
0987,æˆ´ æˆ´ä¸Š dai4shang4 puton
0236,å€™
1681,å åè¦‹ pian1jian4 prejudice
0208,ç‰›
1247,ç½š ç½°æ¬¾ fa2kuan3 fine
1406,ç»• ç¹é rao4guo4 avoid
0058,å¼€
1624,ç£ ç›£ç£ jian1du1 supervisor
1423,æ‹¾ æ‹¾èµ· shi2qi3 pick
0363,ç®— ç®—äº† suan4le forgetit
0907,å·´
0808,è¯„ è©•è«– ping2lun4 comment
1010,å®˜ å®˜å“¡ guan1yuan2 official
1446,è¿ é•å wei2fan3 violate
1102,æ æå¯« miao2xie3 describe
0693,è´£
0806,èƒ–
1085,åœ¾
0118,è¿˜
1131,ç”š ç”šè‡³ shen4zhi4 even
0901,æ€»
0522,ç§‹ ç§‹å¤© qiu1tian1 autumn
0513,éª‘ é¨é¦¬ qi2ma3 rideahorse
0081,è¯»
0598,ä¸»
0380,æ‰ æ‰ä¸‹ diao4xia4 fall
1525,ä»“ å€‰åº« cang1ku4 warehouse
0084,å¤š
1776,é­ é­é‡ zao1yu4 encounter
1018,çº· ç´›ç´› fen1fen1 oneafteranother
0915,æ‹¬ åŒ…æ‹¬ bao1kuo4 include
0614,è¢«
1208,æ‰® æ‰“æ‰® da3ban4 dressup
0757,æŸ
0721,æ± ç²¾æ¶² jing1ye4 semen
0451,è‚²
0490,åˆ© åˆ©ç›Š li4yi4 benefit
1333,æˆ’ æˆ’æŒ‡ jie4zhi3 ring
0287,æ—©
0754,æ˜“
1786,è‚¿ è…«èµ·ä¾† zhong3qi3lai2 swell
1230,å†Œ å†Šå­ ce4zi5 booklet
1488,æŒ£ æ™éŒ¢ zheng1qian2 earnmoney
1793,èµš è³ºéŒ¢ zhuan4qian2 earnmoney
1189,é˜… é–±è®€ yue4du2 reading
1280,ç–¯ ç™¼ç˜‹ fa1feng1 crazy
0948,èµ
1490,å¤® ä¸­å¤® zhong1yang1 central
0327,æˆ
0861,ç« 
0637,å‚
0937,ä¸ èˆ‡å…¶ yu3qi2 ratherthan
1049,æ€€ æ‡·ç–‘ huai2yi2 doubt
1110,å‡ å‡å‹» jun1yun2 even;well-distributed
0177,ä¸‹
1537,ç‚’
0873,éœ€
0086,å°‘
1616,å¸
1706,å¡ å¡è¥¿è‰äº sai1xi1li4ya4 secilia
0457,å€Ÿ
0054,æ‰“
1353,æ¢¨ æ¢¨å­ li2zi5 pear
0221,è¯†
0113,è´µ è²´æ— gui4zu2 aristocrat
0906,æš—
1112,é™ é™åˆ¶ xian4zhi4 restriction
